-0.0174120953545774	-0.00326732559021336	-0.0488276693532313	-0.0462820326660612	-0.0749175911768191	-0.0340603151000150	-0.104853414766868	-0.126582945382023	0.107780965001342	0.119539182778833	-0.152956016159598	-0.235692370270635	0.0733642065928442	-0.00352035152661992	0.00448769407294142	-0.0443595215937778	-0.0843255936348635	0.234887307627303	-0.177506069468521	-0.367410085764720	-0.0599802423745801	-0.197409978827954	-0.250128645156683	0.154236398482734	-0.0527041450794478	0.301192188999785	0.225214797038907	0.435485478354366	-0.196594893277402	-0.167358565936655	0.301491004408139	-0.00128273432423855	0.00327176446115959
-0.0160657438625226	-0.00811212786075974	-0.0506984757770708	-0.0183428740375300	-0.0775359004370267	0.0134556673928627	-0.0469186077259623	-0.0713253506661322	0.0490651492372728	0.0906466986826901	0.0251299185523803	0.0479107345359665	0.0207003179992094	-0.0499702994145656	0.0180289281856999	-0.00683162780494887	-0.0258632741933392	0.198173024138511	-0.0769737233274302	0.0646937812942815	-0.0152462129545517	-0.0860346375636606	-0.0860864981816164	0.0938091819244742	-0.153324317718663	-0.110021939714220	-0.151391504534052	-0.0198552594067557	0.848555986022136	-0.150529340630360	0.301490807718929	-0.00128227837696511	0.00327226583919517
-0.0298343409145060	-0.0387634261529692	-0.163085102047408	0.0296808560961359	-0.213334607382652	0.184978716791107	-0.00120947379825467	-0.0596777012747071	0.118576130762099	0.125154728206368	0.0660401393952337	0.444362107045111	0.114563792346309	0.140787847785528	-0.0599133687131449	-0.0617301606185181	-0.269851017046413	0.142000092529364	0.475397304615898	-0.00654412078993006	-0.126031639304065	0.304161853390285	-0.0885197482692274	-0.0843082323058454	-0.205883259670770	-0.0379934777880159	0.00867120413068026	-0.0157707727370697	-0.193289148515856	0.0123467732928412	0.301490921589408	-0.00128241760448284	0.00327173700188780
-0.0802912053550967	-0.131984702938429	-0.243266553130178	0.172898488866620	-0.0844574566293303	0.210085382201203	0.263871237831240	0.297058949014636	-0.0981924728188593	-0.352430730752969	-0.0785021659332529	-0.261510249037200	0.0472336978567685	0.0533133596410188	0.255401095559656	-0.123933740659484	-0.239128474842627	-0.320855238417070	-0.200242027511495	-0.00884745444881105	0.0358960614129352	0.0254405099175030	0.0522738825491291	-0.122138633248687	-0.263568649331880	0.0157125356790533	-0.0201868752895095	-0.0522171987575036	-0.0144022698663442	0.000255890458748492	0.301490886180811	-0.00128240859487380	0.00327193673413483
-0.146859581116494	-0.425360329400300	0.128569333459078	0.325225549103369	0.332331822839217	-0.254650038147009	0.0480199341479165	0.0157692101450000	0.00233194053587665	0.163134410380311	0.000930585453848887	-0.0203943088268402	-0.173998779760357	-0.0455908808140597	-0.255934352531257	0.130659036586496	0.330748364706483	-0.138176770264342	0.0248829489851785	-0.164706073077302	0.0179420587392338	0.223705070648122	-0.0306209231752173	0.0303347473388521	-0.222100263471692	-0.0225792901217855	-0.0355550875528171	-0.0532280147918159	-0.0455158297859427	0.00391575231494370	0.301490850350358	-0.00128240552949443	0.00327187164305495
0.644735816745215	-0.0766776862034579	0.187333784171113	-0.0869269611965965	0.0485143666109503	0.175398721624111	-0.381747784857350	-0.158493585111008	-0.292816178351538	-0.277559448727089	0.0370637450800256	0.00227434101290430	0.00346468722962648	-0.0318261176298287	-0.171229505194417	0.0128342248644488	0.00388307440865920	-0.202789563795391	0.0516235803583629	-0.0221753746932954	0.00472616362363279	-0.0197108091849281	0.00231016514045899	-0.0228922049838450	0.0270343136150456	-0.000693747936101871	-0.00154762961221664	-0.0100803103388857	-0.0129291935738937	0.000403467414122907	0.301490897188188	-0.00128243624018177	0.00327190032206044
-0.184582245792595	0.476564958977814	0.308634127801843	0.137448865350545	0.124604519394270	0.258067085982791	0.152104159495330	0.109490741515224	0.0335759577199391	0.248476996515989	-0.0531277380848038	-0.0705883386776067	-0.0540072476360165	-0.143437300259869	-0.333204693339641	0.0834730571634747	-0.222576491166822	-0.254707661111413	0.0833712580045182	0.113618264725920	0.0398991979719366	-0.160675280223452	0.0492661109570524	-0.0185347162507669	0.193882275739709	0.00183381552124733	0.0378523151315804	0.0292663398343623	0.00376343233543688	0.000221505486783749	0.301490796489537	-0.00128245559235240	0.00327197548084798
-0.100429084445852	0.159711755959877	-0.00858311843898687	-0.298563222132058	0.0769915174383271	-0.324450691290149	0.156839438153411	0.161446598526982	-0.0421018337334523	-0.210748421384639	0.0961285644958669	0.266662904252384	-0.0859739024599368	0.191081119438995	0.164205110203838	-0.162445621707495	0.219642819822457	-0.138062682819451	0.233448691114794	-0.322598487709590	0.0802379757135558	-0.314354167767666	-0.0790104770529683	-0.0445897710559750	0.222052972791976	-0.0735876767404694	-0.0499993262110506	-0.0444254635538758	0.00630425453898476	-0.00594342668570901	0.301490776196570	-0.00128256249593648	0.00327191154795995
-0.0342080803850497	0.0413561029998782	-0.0383436916195937	-0.127301911623956	-0.0266683966736189	-0.157900574230568	0.000786672071001360	-0.0349977944169637	0.0513642980611111	-0.0334245626951276	0.0356650361906694	-0.0331800426974055	0.0429422442568004	0.0291608885022990	0.182097417076930	0.140603622779961	0.189080932317967	0.0214404498374123	-0.0138515749357799	0.319850951067656	0.0404666667832801	0.367037435221955	0.394862093836365	-0.218953737537229	0.248739683477025	0.248445114182435	0.234853891821973	0.340128221193896	0.109788317907601	0.120421870874966	0.301490816973164	-0.00128277074853060	0.00327225508327806
-0.0193347923862852	0.00692463088773711	-0.0364696759286811	-0.0523786954568743	-0.0514233828362581	-0.0495847443108873	-0.0406973629603527	-0.0647044842500340	0.0388657922794436	0.0575966464219900	0.0217562217774609	-0.0705514909957480	0.0136893642860168	-0.0620701313181959	0.112571387592142	0.0467845940817951	0.0730060838555699	0.219813147647247	-0.199507474229422	0.243902554362481	-0.00537578033606830	-0.00232614405446462	0.104763756862546	0.0344073402258761	0.179654124551907	-0.129118950674295	-0.120320899673524	-0.445511070728459	-0.330518975662201	-0.572877805767479	0.301491344136996	-0.00128227257251756	0.00327152824147392
-0.0157186926703599	-0.000391806038853792	-0.0352629438571892	-0.0354580155455646	-0.0541049885094509	-0.0213392739543183	-0.0461946409701942	-0.0679836194981582	0.0315501475481411	0.0696147181294028	0.00187149190432256	-0.0692930058130228	-0.00197862723885997	-0.0779280454696549	0.0834903110954152	-0.0150537024474538	0.0253837623445957	0.238277666209329	-0.200642807537623	0.150216124550276	-0.0125339629449338	-0.139834534519015	-0.0691095718322263	0.198629784953275	0.0262169588798292	-0.193189270527044	-0.127590242104531	-0.163791695174455	-0.175161139531692	0.759145991146169	0.301490397030908	-0.00128243737209398	0.00327189978073272
-0.0786644669665891	-0.0172760132818228	-0.166735339223049	-0.104851310121693	-0.195224128958138	0.00598409565385852	-0.225072123679055	-0.126771377083594	0.145827971365096	0.134931788677683	-0.444899186668839	-0.0902256975862161	-0.0978370864734801	0.0891265808990606	-0.181026377402604	-0.402203888847164	0.0810947039747508	-0.206829515201932	0.0838394390365320	-0.102023023740230	0.214870831327312	0.0430375032882804	0.338399150724575	0.141743745293715	0.0118864159655503	0.0761806907629847	0.00821724321323250	-0.201883817285422	0.0580326885539662	0.0421183015785496	-0.00340528030799714	-0.176000350304270	0.244788437328733
-0.0829818117587450	0.00442661086134633	-0.0716469965604693	-0.0612748995670613	-0.0239766853396266	-0.0174702541294370	-0.121863588637318	0.109806075149011	-0.0667328312895767	-0.0634971028768743	-0.236180577969450	0.0796617087052378	-0.269283716996418	-0.0623419211697930	-0.0313599838033568	-0.127198582244588	0.126298919499850	-0.0854635100385788	-0.0419788973579794	0.380220212570417	-0.127010912559106	0.0192457303846126	-0.308159640582678	-0.0679815811097386	-0.0233826411737239	-0.408848530372563	-0.107660740929576	0.458528824109473	-0.110567369866503	-0.117872912328301	-0.00340524321450891	-0.176000504902311	0.244788331270177
-0.0960491511644671	0.00194988258470518	0.0277488474651004	0.000382206111948083	0.0637619702241722	0.00351891930754647	-0.197907074055562	0.205194967553155	-0.120516264650718	-0.0578435179996545	-0.208959034225674	0.168028907278996	-0.279437760954046	-0.0826152594589267	0.100725720016465	0.175470301895425	-0.0781228014486757	0.120579648182645	-0.0265247291928513	0.0686097946761458	-0.127443523651525	-0.0164164756918285	-0.302180056364384	-0.225733742441919	0.0366066277891464	0.502212120047064	0.146760014342401	-0.353360789012879	0.0796570202747197	0.0836029493913720	-0.00340517949537650	-0.176000424450303	0.244788451194698
-0.0697070226927188	-0.0293247900658994	0.185812586027257	0.0736245963281590	0.0104019697665576	0.00760352677392138	-0.287363243568065	0.274851671332693	0.0494061677084539	-0.0604318271048660	-0.0768431225942035	0.168454128843808	0.0313189314235428	-0.00836871016339197	0.247501042487575	0.435540727121130	-0.220935258866952	0.0829349813264607	-0.0171215357842870	-0.275739219005041	0.109619100469402	-0.0199350162865287	0.369673852294429	0.214282318212996	-0.0308365094909662	-0.242384808249724	-0.0743722887196728	0.137331182468204	-0.0319308995880959	-0.0253500044728518	-0.00340528400579276	-0.176000517621855	0.244788315398920
0.133718911746840	-0.0153668418765201	0.160738623150157	0.107464595032586	-0.111280304184590	-0.104788182882457	-0.131320463605100	0.466056287342597	0.353947652926646	-0.0255666884139060	0.257646080689751	-0.0797764282994272	0.497486141559008	-0.0835193171546799	-0.149963704703173	-0.230546280204900	0.182859039814726	0.00294296835625002	-0.00418802911481933	0.0839954937386981	-0.0425499474895230	-0.0108642372034122	-0.121815122728176	-0.0514108128461710	0.00905538135234599	0.0713337518593230	0.0166390866819511	-0.0381167671272579	0.00562248537715276	0.0110806784160611	-0.00340512639093518	-0.176000437867711	0.244788409007275
0.392820444380793	0.0812278604817047	-0.265422073464147	-0.0198264368895772	0.490823067479800	0.159210732992798	0.275879240921256	-0.0872508620248909	0.504034917169296	-0.0503312364033477	0.0352046764298670	0.0121014762474982	-0.201758419786579	0.0882838894900999	0.0147505862552833	0.0564125596885022	-0.0431027445214478	0.101044364990122	-0.0399790401130083	-0.0173705601772637	0.0520625694419874	-0.00671209238648563	0.0197703287074719	-0.00834811902813809	0.00444182857997602	-0.0146250748414768	0.00664133379284031	0.00453057943481158	0.00332929591977590	0.00126024831727423	-0.00340520749688633	-0.176000487892264	0.244788408098452
