0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242109487560784	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.0296206056340533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.313607840355704	0	0	0	0	0	0	0.0341109964620027	0	0	0.166430483182519	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.190536904336236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.126676488678115	0	0	0	0	0	0.0167374091109508	0	0	0	0.523307724848940	0	0	0.125994735309394	0	0	0	0	0
0	0	-0.186120194164883	0	0	0	0	0	0	0	0	0	0	0.0538655742015666	0	0	-0.173154505645103	0	0	0	0	0.00844542622621938	0	0	0	0.373361763439172	0	0	0	0	0	0	0	0	0	0	0	0.317929570122261	0	0	0	0	0	0	0.581880461941431	0	0	0	0	0
-0.286466798912492	0	0	0	0.418169222266894	0	0	0	0	0	0	0	0	0.549161202612870	0	-0.0514146520212781	0	0	0	0	0	0	0	0	0	0	0	-0.436788192466509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266209582232057	0
0	0	0	0	0	0	0	0.0184211056717293	0	0	0	0.0990645819540122	0	0	0	0	0	0	-0.0112968586699661	0	0	0	-0.0116353209401117	0	-0.00101884090865620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.298938837058912	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00568553771409951	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.113289030443269	0	0	-0.0154646210873502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00455308040356135	0	0	0	0	0	-0.598687398942415	0	0	0	0	0	-0.0373448525787375
0	0.0511460948655994	0	0	0	0	0	0.0188606668647223	0	0	0	0	0	0	0	0	0	0.0980521692250034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.612774465359526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0239467620700470	0	0	0	0	0	0	0	0	0	0	-0.0450346559322566	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0375013406064867	0	0	0	0	0	-0.0803553471952117	0	0	0	0	0	0	-0.0674430999677799	0	-0.00425072099128174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.599620545250957	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.199890905674846	0	0	0	-0.0801720487993168	0	0.326417628966723	0	0	0	0.530419541778718	0	0	0	0	0	0	-0.387565601829903	0	0	0	-0.251788044747612	0	-0.406477044258676	0	0	0	0	0	0	0	-0.0227901300097956	0	0	0	0.160363650332104	0	0	0	0	0	0	0	0	0	0	-0.281337888973222	0	0
0	0	0	0.267119349459209	0	0	0	0	0	0	0	0.0474846164097308	0	0	0	0	0	0	-0.152856499914824	-0.102854855040847	0	0	-0.0125042035287726	-0.159843442385940	0	0	0	0	0	0	0	0	0	0	-0.153047562914951	0	0	0	0	0.539830747140381	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0526019216619188	0	0	0	0	0	-0.124379371068151	0	0	0	0	0.166278139829293	0	0	0	0	0	-0.0693219043077837	0	0	0	0	0	0	0	-0.00324300096205323	0	-0.179494355423445	0	0	0	-0.0552136222160047	0	0	0	0	0.241455803438300	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.233773203356455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.174941147466231	0	-0.0799863698597153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.0912681168891499	0	0	0	0	-0.179110124978453	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0248751738288494	0	-0.249077148285856	0	-0.00127763666293279	0	0	0	0	0	0	0	0	0	0.108185922465554	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.155690163306957	0	0	0	0	0	-0.277272454374918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306164758016845	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.105312684389954	0	0	0	0	0	0	0	0	0	0	0	-0.210311272950550	0	0	0	0	0	-0.169029719055074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293853155928694	0.100124323236600	0.00820207264393873	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.241498456600717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309935610251700	0	0	0	0.0779735019009367	0	0	0	0	0.229930580407249	0	0	0	0	0.221067039884677	0.00478873670348637	0	0	0	0	0
0	0	-0.0792162460859927	0	0	0	0	0	-0.0576407807722987	0	0	0	0.279172716854763	0	0	0	0.0601936560472502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148238143224330	0	-0.0437532045218636	0	0.112572821350485	0	0	0	0	0	0.0316112249358367	0	0	0.0422537462831880	0	0	0
0	0	-0.286603482677849	0	0	0	0	0	0	0	-0.0501187525692554	0	0	0	0	0.114331170546984	0.211639489497500	0	0	0	0	0	0	0	0	0.187887330106917	0	0	0	0	0	0	0	0	0	-0.159091515917085	0	0.530246863561115	0	0	0	0	0	0	-0.246383184294891	0	0	0	0	0
-0.179304574263674	0	0	0	0.0686015610611805	0	-0.225526368268284	0	0	0	-0.594030106828991	0	0	0	0	0.215958825524107	0	0	0	0	0	0.251137128229104	0	0	0	0	0	0.237263388984423	0	-0.339455443863880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0213662287269660	0	0	-0.615145187224222
0	0.503485300819905	0	0	0	-0.127407436999218	0	0.338185844253926	0	0	0	-0.286686309072517	0	0	0	0	0	0.0815201375470434	0.496048297856599	0	0	0	0.0724715767898763	0	-0.439800548706205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.561322252642103	0	0	0	0	0	0	0	0	0	0	-0.00667267121027361	0	0	0	0	0	0	0	0	-0.359032874749189	0	0	0	0	0	0	0	0	0	0	0	0	-0.542747071168394	0	0	-0.228922791041289	0	0	0	0	0	0	0	-0.353462492587057	0	0
0	0	0	0.249668454913741	0	0	0	0	0	-0.269705686812773	0	0	0	0	0.476887963758279	0	0	0	0	0	-0.245986966340745	0	0	0	0	0	0	0	0	0	-0.503954350162582	0	0	0	0	0	-0.0699343984825178	0	0	-0.0240092793222238	0	0	-0.152482058363463	0	0	0	0	0	0	0
0	0	0	0.0411074266612062	0	0	0	0	0	-0.528620041455469	0	0	0	0	0	0	0	0	0	0	0.0759282632569996	0	0	0	0	0	-0.499495134625031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.167109194297960	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.268199837121190	0	0	0	0	-0.327783978837127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.490519533688507	0	0	0	0	0	0	0	0	0	0	0	0.183282989754090	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.0821265154102921	-0.0193823588241892	0	0	0	0	-0.271979266435113	0	0	0	0	0	-0.417910597831605	0	0	0	0	0	0	0	0	0	-0.0342580624657850	0	0	0	0	0	0	0	0.373955354709496	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0453150154271865	0	-0.320695763434732	0	0	0	-0.0728987227187205	0	0	0	0	0	0	0	-0.309576155753790	0	0	0	0	0	-0.339779517654749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629302795327513	0	0	0	0	0	0	0
0	0	-0.0472858921477395	0	0	0	0.103779366628211	0	-0.549052513031316	0	0	0	0	0	0	0	0	0	0	0	0.206129266399549	0	0	0	0	0	0	0	0	0.278193375486910	0	0	0	0	0	0	0	0	0.310760788124853	0	0	0	0	0	0	0	0	0	0	0
0	0	-0.246891712175538	0	0	0	0.0348266987925961	0	-0.132949865090343	0	0	0	0.592341731434203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378371345547005	0	0	0	0	0	0	0	-0.0637868029155913	0	0	0	0.0426998243364868	0	0	0	0	0	0	0	-0.0966478892630126
0	0	-0.542295418338078	0	0	0	0	0	0	0	0	0	-0.0813045202833988	0	0	0	0	0	0	0	0	0	0	0	0	0.242604663868355	0	0	0	0.339216925834339	0	0	0	0	0	0.0299912197098407	0	-0.328376716334249	-0.259925364388281	0	0	-0.119148101552253	-0.0152743043378599	0	0	0	0	0	0	-0.194715712187434
-0.475434518064811	0	0	0	0.136649026440571	0	-0.393654343569162	0	0	0	0.189652869202094	0	0	-0.135560395581973	0	-0.632632273389710	0	0	0	0	0	-0.0367185963855492	0	0	0	0	0	0.124842103315848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0215808293066223	0	-0.0562427715172458	0
0	0	0	0	0	0	0	0.0107988213347857	0	0	0	0.0982482170238741	0	0	0	0	0	0	0.00557417145221782	0	0	0	-0.0178837709444860	0	0	0	0	0	0	0	0	0	0	0	0.0153372684431764	0	0	0	0	-0.302925310407301	0	0	0	0	0	0	0	0.0166724659115969	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00408908180759652	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.110384399737409	0	0	-0.0121765544328206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.611599699598995	0	0	0	0	0	0.0281560855397761
0	0.0509810065512699	0	0	0	0	0	0.0129376760596562	0	0	0	0	0	0	0	0	0	0.0980532424629286	0	0	0	0	0	0	0.0437345854619744	0	0	0	0	0	0	0	0	0	-0.603255236347544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0277400929239479	0	0	0	0	0	0	0	0	0	0	-0.0513656259376742	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0373723395779339	0	0	0	0	0	-0.0758296201142639	0	0	0	0	0	0	-0.0717044880829271	0	0.00468107984355521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.580673918080689	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.198586986822495	0	0	0	0.118849836103910	0	0.294455829251343	0	0	0	0.532245740895376	0	0	0	0	0	0	0.377004149995202	0	0	0	-0.253378109074959	0	0.382424140549370	0	0	0	0.0340700958788920	0	0	0	0.0532706483518457	0	0	0	-0.171098735838689	0	0	0	0	0	0	0	0	0	0	0.296876207375799	0	0
0	0	0	0.271051764929273	0	0	0	0	0	0	0	0.0488572274801077	0	0	0	0	0	0	0.158663599154185	-0.106466131000854	0	0	-0.0201195820248770	0.132153564976241	0	0	0	0	0	0	0	0	0.120186724897697	0	-0.123636784255909	0	0	0	0	0.514336340796282	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0545622097124927	0	0	0	0	0	-0.128066995352396	0	0	0	0	0.166088569225169	0	0	0	0	0	-0.0661633071047270	0	0	0	0	0	0.222857711415018	0	0	0	0	0	0.0200683867557322	0	-0.0433674731422779	0	0	0	0	0.218798604083709	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.239320586284323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0759093103647684	0	0.226112248635642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.0961697416652410	0	0	0	0	-0.189070578349435	0	0	0	0	0	0	0	0	0	0	0	0.277530026319428	0	-0.0260210032394627	0	0	0	0	0	0	0	0	0	-0.0354438949101775	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.155162429446511	0	0	0	0	0	-0.271079026805697	0	0	0	0	0	0.0346482234054696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.307656958729926	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.107948638757306	0	0	0	0	0	0	0	0	0	0	0	-0.209945909850908	0	0	0	0	0	0	0	0	-0.000260640378814255	0.0623104790867677	0	0	0	0	0	0	0	-0.292285071481268	0	0	0	0	0.109957436039235	0.0158889469641559	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.244686866047311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0912173063545883	0	0	0	0	0	0	0	0	-0.217129533536862	0.240421384626599	0.0212187646154533	0	0	0	0	0
0	0	-0.0806139149425243	0	0	0	0	0	-0.0586538745821126	0	0	0	0.284355023553167	0	0	0	0.0691636849746103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246537742745964	0	-0.0285128917028020	0	0.0958822429363912	0	0	0	0	0	0.0603865284040221	0	0	-0.0274016488327630	0	0	0
0	0	-0.284748308183821	0	0	0	0	0	0	0	-0.0497048262021295	0	0	0	0	-0.111544127216887	0.221995611997762	0	0	0	0	0	0	0	0	-0.201095446884874	0	0	0	0	0	0	0	0	0	-0.144296125104024	0	0.518488150093271	0	0	0	0	0	0	-0.218631505308335	0	-0.00136102835275387	0	0	0
-0.178152661507111	0	0	0	-0.103599094949697	0	-0.205570364878456	0	0	0	-0.582371974790638	0	0	0	0	-0.224364234203441	0	0	0	0	0	0.271142576192807	0	0	0	0	0	-0.233843804668760	0	0.351966114472658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190116072689552	0	0	0.607583906984116
0	0.500929390809535	0	0	0	0.185315102122069	0	0.294268058824696	0	0	0	-0.280318455451769	0	0	0	0	0	0.0606834653072331	-0.518158641981311	0	0	0	0.0632686923754631	0	0.461878593441041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.557632513405524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369210022357489	0	0	0	0	0	0	0	0	-0.00670860884622333	0	0	0	0.525767919138571	0	0	-0.215560343031855	0	0	0	0	0	0	0	0.348560842095398	0	0
0	0	0	0.244971426954864	0	0	0	0	0	-0.265524991009120	0	0	0	0	0.465097322530717	0	0	0	0	0	-0.232715079829745	0	0	0	0	0	0.430242612568184	0	0	0	0	0	0	0	0	0	0.0859011471038273	0	0.0686422943982295	-0.0212093039302625	0	0	0.102607291334313	0	0	0	0	0	0	0
0	0	0	0.0367859009481915	0	0	0	0	0	-0.520512480377995	0	0	0	0	0	0	0	0	0	0	0.0805310734956650	0	0	0	0	0	0	0	0	0	0.554908306592079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.267247665582996	0	0	0	0	-0.333780330496418	0	0	0	0	0	0	0	0	0	0	0	0.439312010214404	0	0	0	0	0	0	0	0	0	0	0	-0.131791876547315	0	0	0	0.0737141316300535	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.0814738212805725	-0.0219217275217018	0	0	0	0	-0.276052111277829	0	0	0	0	0	-0.422115070023857	0	0	0	0	0	0.106554753313504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.432536635686680	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0444860464560502	0	-0.319133509710305	0	0	0	-0.0700688599648152	0	0	0	0	0	0	0	-0.305258171906327	0	0	0	0	0	0	0	0	-0.157156337642045	0.158629029278380	0	0	0	0	0	0	0	-0.607905392725181	0	0	0	0	0	0	0	0	0	0	0
0	0	-0.0469517873276732	0	0	0	0.102803112595424	0	-0.544151733936010	0	0	0	0	0	0	0	0	0	0	0	0.202210404752310	0	0	0	0	0	0.177142296828303	0	0	-0.193509105903318	0	0	0	0	0	0	0	0	0	0	0	0	-0.268429207703101	0	0	0	0	0	0	0
0	0	-0.248634356511920	0	0	0	0.0318076670470439	0	-0.130196327228984	0	0	0	0.590261968881087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.404967378545554	0	0	0	0	0	0	0	-0.0798544398264484	0	0	0	-0.0636236019437014	0	0	0	0	0	0	0	0.0913672870480078
0	0	-0.539392344039904	0	0	0	0	0	0	0	0	0	-0.0823942732402003	0	0	0	0	0	0	0	0	0	0	0	0	-0.238303612313798	0	0	0	-0.335170352418402	0	0	0	0	0	0.0254816668487601	0	-0.317272843550774	0.253108457214862	0	0	0.169978186411707	0.0226883315324632	0	0	0	0	0	0	0.211773793318194
-0.474681895428598	0	0	0	-0.181131277210692	0	-0.379896734317261	0	0	0	0.197260025124931	0	0	-0.145113543316841	0	0.628387144261933	0	0	0	0	0	-0.0148306983123256	0	0	0	0	0	-0.113064246471208	0	0.00278688585848550	0	0	0	0	0	0.00927009622875832	0	0	0	0	0	0	0	0	0	0	0.0131509829142854	0	-0.0749618495493592	0
0	0	0	0	0	0	0	0	0	0	0	0.0233145636083159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0741222979476459	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.0333776450730657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.259566601018353	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.296393969761053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
